date,hivenode01_memory_usage,hivenode01_cpu_load_5min,hivenode01_cpu_load_10min,hivenode01_cpu_load_15min,hivenode02_memory_usage,hivenode02_cpu_load_5min,hivenode02_cpu_load_10min,hivenode02_cpu_load_15min,hivenode03_memory_usage,hivenode03_cpu_load_5min,hivenode03_cpu_load_10min,hivenode03_cpu_load_15min,hivenode04_memory_usage,hivenode04_cpu_load_5min,hivenode04_cpu_load_10min,hivenode04_cpu_load_15min,hivenode05_memory_usage,hivenode05_cpu_load_5min,hivenode05_cpu_load_10min,hivenode05_cpu_load_15min,hivenode06_memory_usage,hivenode06_cpu_load_5min,hivenode06_cpu_load_10min,hivenode06_cpu_load_15min,hivenode07_memory_usage,hivenode07_cpu_load_5min,hivenode07_cpu_load_10min,hivenode07_cpu_load_15min
2025-03-14,0.5621548953849657,8.027492350304074,8.513612789972976,8.4666439290925,0.42153916657231877,5.952635430685547,5.252241253312716,7.277274088045542,0.48052377400651486,4.977436053389397,7.462685637669003,7.259328321876101,0.5082533808753147,7.600210982095457,5.734057680527583,7.248493622327525,0.4212879041479165,7.290425563229181,7.004007079520397,5.666089373490399,0.16876692281298633,2.3630617655248427,2.1500330225491737,4.2061369474513155,0.2837871582685286,1.9843121747530579,3.079236992095927,2.645002975731335
2025-03-15,0.49949451843776504,9.310492201114787,9.160833497437189,9.764412591867922,0.3892134325000277,6.003961837223256,5.905498677255467,6.945701870558127,0.4965916590364048,5.73817180733077,5.6878067002959005,7.41013643081153,0.49583942517037843,5.361345222499673,8.158924334416461,7.526538468687842,0.4519377453419552,7.634479533596929,5.388680506809609,8.220336660281054,0.18717648428753553,1.1440646027720618,6.067802155847477,2.9294223220602964,0.16123813386849783,3.018989519640453,1.5345160963148563,1.7391192157763347
2025-03-16,0.6418497561138264,7.6000575459449164,8.2552100250167,7.452712879160324,0.5664189850216009,8.623597553306436,7.258764961244171,8.163798603105805,0.5576039069133772,9.079320876247357,7.052778564665974,8.484691628567852,0.403209587473416,9.965906246753919,9.497412313917533,10.003911246813848,0.4555382731463836,7.5884138537777455,6.3590321053527035,7.464848407423504,0.22889206299400894,3.738364140958897,4.248613894060021,1.7481716449366598,0.21623222413521834,2.158811612254977,2.558623435823774,2.3275316467694895
2025-03-17,0.5984871587931873,9.499220282147851,9.172803850186515,6.806368538341701,0.5183241124742374,7.718759532611776,6.347114542596946,7.3881103793752185,0.4292734320873302,6.286966823652872,6.247344675141368,6.561247959775278,0.5025547669708638,8.248700442175865,9.182138894552052,6.693379355146287,0.4845426307052343,9.759333016075177,6.271230899810557,6.891683981701472,0.138708430526499,3.001469028584859,2.6281448402763345,2.564080495457046,0.1588192411447961,0.9447110574232485,3.166130472354109,1.5844006770806716
2025-03-18,0.6306838340003353,9.590370848269338,8.244009255095568,9.314335066022233,0.5338082205808503,8.220463737829078,8.224261516996567,6.692790693602637,0.5405335386743465,4.8496554150919575,6.659509976008389,7.158547137690898,0.4229173495391231,4.516231190137426,4.267829011277479,5.207515056913446,0.4564777534614404,8.331595949943928,7.618533407313933,6.7618729044721615,0.16584878377562423,4.065471757310568,3.9133806489132326,4.409910429896097,0.19235085313633196,3.622874003916876,4.023993371031416,1.9214922480993997
2025-03-19,0.6046391349184118,8.089920056888879,7.694372342251043,9.37442775544818,0.42254069996880594,5.521098119705178,6.768610508095332,7.409692462388454,0.4269410764370367,5.729075922006148,6.244389771270301,9.26275854730338,0.3950188346898289,4.784642714315155,5.8420440761996355,5.839407677594571,0.4827895459535736,8.79681156412814,9.82679762024876,8.56839956187305,0.2240635513044396,3.005050726803617,3.2727727872328134,1.3311475736243918,0.15025223397113063,3.2375307124642148,2.7880781127519696,0.9548579423497618
2025-03-20,0.547650147890016,11.291218912542362,10.679960241365677,10.579073878830572,0.5736081573913115,9.081001885832515,7.013899473342354,8.405349289674055,0.4079467402779722,8.882645402242147,8.51265329365408,7.9653497666978295,0.44546581745405034,8.172856195687386,9.416753492189716,7.518588215821186,0.5191945774194253,9.403396756887428,8.781869191579586,10.557298092462425,0.20621117271270867,2.363643534161704,2.2101152792587198,4.731494005386813,0.13961404799904878,3.050121235879195,1.8776843215143775,1.0599721201709522
2025-03-21,0.6343751037065966,10.448782079286902,8.131143828590485,9.956849909664305,0.4865541352142302,6.141965011654498,6.565408658847894,5.683009081713612,0.4560586984233078,11.295873880964288,8.187602103158762,6.72274962220511,0.5249697218042164,10.197133943651144,8.339508850965432,6.131896295911818,0.47189164795524374,10.677387469608766,9.461590090452626,9.713218121464017,0.11730678631810491,2.908021405613202,3.260047378918476,3.618139365539565,0.2260742035452108,3.050772156681391,0.23509475473308283,1.3735361528279715
2025-03-22,0.46513917629240964,8.173008684964017,8.891490960245594,9.771099171446439,0.4488463276853006,6.746762341968386,6.424746575658363,7.59932376860603,0.5255686049641863,7.917022222621267,6.954794625248317,10.244933688876788,0.37397356437133056,6.4943498253718905,6.685192537548785,8.534895541939976,0.5200014717864899,6.600169041132302,7.592626368466455,8.527938639935005,0.17093966967618376,1.8294497863144816,2.7171184649840927,2.361634593152796,0.19866980727716754,2.6822441166751108,2.7420203960162715,2.8381792509273467
2025-03-23,0.602048646628463,7.048612986815537,9.428634980030882,8.929480235984414,0.49395930845492575,7.054320786182035,7.245172787172975,6.256540910276438,0.5509081397733688,7.483996418099542,6.556069890346614,7.961667852656911,0.45956715421409977,6.146712493158268,6.105512663140792,6.615841640943305,0.5242216599331332,8.611384621383143,7.983054934203473,5.178020557378739,0.14520644871849664,2.715636317305826,5.135644363896448,3.9975928780922954,0.2649309497623643,1.8154430952320224,2.4650932657556117,3.0462551251905126
2025-03-24,0.4858553744461515,11.249101794790427,8.708562274311674,8.237313899580288,0.492853493280157,7.572500158521676,6.9127691971016025,7.591315942827015,0.37738804434741396,6.740866199272392,6.458083774395485,9.553879329008499,0.5398153091450462,9.919839627071832,9.933198421274405,8.356633386845713,0.4567115644912444,8.413105112514861,7.77090370892898,7.2448778391413935,0.14962041912671972,2.2720188953551954,3.3679912512246624,2.5948030475234503,0.13763257670102086,3.286096007699417,2.4982140799860333,2.362226518662553
2025-03-25,0.4939615856451234,5.470439210101016,6.754446754202242,8.085242674439254,0.42577146861128284,4.192590043643815,8.93902877288639,7.082001599827209,0.44590459104669844,7.883389771910666,9.083818304984932,7.752982567214083,0.5229856851986396,8.704499251305393,9.209137192123714,6.453854111952174,0.5731099866522787,10.191786954600886,7.673680857470958,6.646418316119261,0.23889935236911564,3.792458197479718,3.7479283454719123,2.575604085866642,0.2032871174151667,1.629995420044858,1.551263901053743,1.2557821340080715
2025-03-26,0.46889816191006845,9.219546606053367,8.109543541708385,9.833237382720398,0.45493524746884795,7.842777583388253,8.151158693015251,7.060439208509785,0.5408405385562332,9.886859548643098,7.39062595751893,7.528598515665578,0.474053215120155,5.523842610962889,6.948957360020203,6.857127960450126,0.5819889571039384,7.175910276750241,7.046647706874971,6.823053376323239,0.22070666603730119,2.2093664405939517,3.680737626968462,3.3083543312912926,0.20545468974860243,2.5084424622250032,0.7593722775381715,3.3892034430053806
2025-03-27,0.5505584312689641,9.163856277274418,8.486277089677623,8.529427001077181,0.5344159586863382,8.39887343564068,6.287068550378864,7.921113538747595,0.44230670404604355,9.863931480945958,9.187286671912407,7.767243051037905,0.4116120855312875,8.15900450027922,8.367522695076538,7.7027386321898605,0.49098906458730013,8.116611450714625,6.87826874322041,8.061542264912227,0.2298696464708455,1.1300722971195762,4.6843039225331875,2.5545278970148204,0.2102837680887856,2.694356504144991,1.6475170229862075,3.4222850172471735
2025-03-28,0.5358993536350087,10.448309800694135,9.149825872628362,10.126908958318108,0.5179922204530064,8.975495195430376,8.939516908649603,8.010192734809861,0.5002644263784751,6.016138822374435,7.663102631243183,7.714751734838683,0.4260086186940565,6.541676866340906,7.212862425762639,7.623272646558435,0.5783129451871623,10.269147943981654,9.138805869437258,9.634851115210106,0.32694293821426645,2.8602371617833398,4.940646797591282,3.7286215774605385,0.13339751394690536,2.3124940114485986,3.8248205037726946,3.13207302754295
2025-03-29,0.5137109095566601,9.765991458702718,7.954821369456253,10.484053716284604,0.4883742970911283,5.920627451884464,7.919814517684996,9.210955690175782,0.5047947312952379,6.1342960132984015,8.08753522851538,7.1912798671161955,0.40803899422543405,10.064898532295997,11.221444383072889,11.111178081244951,0.49515847279183917,9.21779431034507,8.500723724825038,6.892805311193136,0.2840110511043228,1.1543832545729886,3.8393969346504777,1.8996246107911445,0.17394912951168504,2.716811188652361,1.1918523663148897,0.8702314058232459
2025-03-30,0.6345163172389485,9.74002671314565,9.692070164582882,8.582844542503434,0.5164310890822783,9.586221860878718,11.547981257782318,10.317879371764882,0.49505534671976403,11.489396854829677,8.613491845058316,10.378846821631974,0.53675055017304,9.088002169002763,6.049010009420647,8.277355555136937,0.5206134859156233,6.999260144518612,10.284336070025866,8.81975229887287,0.11371576987562544,3.1922616005456845,3.3740004330108526,2.8945698512811573,0.2137849257521947,4.766868141257699,4.320509700831722,3.8954093700637764
2025-03-31,0.6008287807337348,6.2095020932208715,10.46446136866956,8.709020621802294,0.4041787483085554,8.367582995549386,8.655767441673907,8.251958655752796,0.41626164650078273,5.134553576325269,8.1145655905935,9.23739431547202,0.5383193049215986,7.852307581278269,7.789918404140113,7.121742382133118,0.5205844752339,10.325583763194158,9.145451416381675,8.143859639642008,0.10984692893859743,1.2054345417959447,2.9256252821187565,3.7240610792691995,0.13926577514526292,1.3787686274636501,1.2588678028818574,4.2624927016817225
