date,hivenode01_memory_usage,hivenode01_cpu_load_5min,hivenode01_cpu_load_10min,hivenode01_cpu_load_15min,hivenode02_memory_usage,hivenode02_cpu_load_5min,hivenode02_cpu_load_10min,hivenode02_cpu_load_15min,hivenode03_memory_usage,hivenode03_cpu_load_5min,hivenode03_cpu_load_10min,hivenode03_cpu_load_15min,hivenode04_memory_usage,hivenode04_cpu_load_5min,hivenode04_cpu_load_10min,hivenode04_cpu_load_15min,hivenode05_memory_usage,hivenode05_cpu_load_5min,hivenode05_cpu_load_10min,hivenode05_cpu_load_15min,hivenode06_memory_usage,hivenode06_cpu_load_5min,hivenode06_cpu_load_10min,hivenode06_cpu_load_15min,hivenode07_memory_usage,hivenode07_cpu_load_5min,hivenode07_cpu_load_10min,hivenode07_cpu_load_15min
2025-05-17,0.5654016110867164,9.840548288128316,8.671048240026145,8.212403135225443,0.470159861005142,7.006928626116288,6.048482244488697,6.990281540430837,0.46723581400424896,5.603913564559677,7.433827955991211,6.782423761612572,0.47779541041421236,9.07723012982667,7.603148060202715,7.807398732926448,0.4335090406024256,10.491935442804076,8.958651270293421,7.362098181903252,0.09675016232812136,3.7053325339781558,3.3158502668397785,4.458787272285026,0.1253944252566404,1.6980143868565092,2.212592087403351,3.39302979945875
2025-05-18,0.5795248544886566,7.044861411710544,8.258165370715584,7.9600144765984435,0.5221613868499211,7.571736038579062,5.982377608007183,5.426343666699994,0.46562401568488304,5.016519118333093,4.40564734256148,6.461751031944383,0.451752119134472,6.0602902134420304,5.069559621178767,6.051373678757953,0.6066572288359822,7.321794348376538,9.36152298854789,6.911779060440362,0.1950412759825479,3.616977310976531,3.274036193798897,3.286531872301831,0.19973939390744336,3.347654782100199,3.925014900553362,2.310305558260046
2025-05-19,0.6882419432689051,8.014971244948658,8.25746759059212,8.560148047836064,0.4490046629889039,7.240776966244198,5.696189417430293,5.732257609632559,0.4873367291417387,6.009731097816879,7.985584769693503,5.807829209076075,0.437558728136706,7.016120308578582,7.183049966033009,6.6203285521930235,0.47745463137262295,6.410545855757962,7.469650464086086,7.8077275501057395,0.1038110889969322,3.43725404624508,3.0381973431673113,3.049440392204218,0.2530430854648704,0.8420948814632301,2.29536600376348,2.51389452288623
2025-05-20,0.4568341096940645,10.572411291464375,8.847952217280861,9.02690336280982,0.5073702726127688,6.814737495678182,8.59384795838917,7.0985976314584,0.383913726584545,9.416010156288273,9.57591805210349,7.144076371558901,0.5391535011074107,6.25341500640696,8.750358726981572,9.709856212882126,0.47684094690968537,10.485407208974769,7.09327973693026,8.007144054382143,0.1535001344290683,1.8734590533879016,2.497954549941018,3.862314428561744,0.23147875001525567,1.29460991667523,3.1073408927995074,1.4446992389671713
2025-05-21,0.7551686129519729,9.811250545997437,9.100460985571502,9.691194856524053,0.4630269329273877,7.351673406001136,5.879903168125273,6.666376472576846,0.38326225906705924,8.430170662931022,7.558579937982587,9.708457027035942,0.47080824877255323,8.757908094942422,7.64490307442254,8.757387765834995,0.4232838322822936,10.45644217352177,8.528502359324277,10.533897074446314,0.22825074244384225,2.617999819382547,3.8464621413878786,2.0413330061940576,0.2693336427359302,0.8683717987498909,1.1027258846390544,2.28640931299778
2025-05-22,0.5678687474323839,9.736852246283759,7.999479186880072,8.720976804727131,0.41374818297183125,7.895976439521825,6.994407288153782,6.620276586921968,0.4334384898787471,4.542537410381096,5.240511590646576,5.458379337884962,0.4396307414440076,8.774909032252529,8.356530334426363,7.4038638432213295,0.46444004982432735,6.500494160000272,6.294228963457851,8.385328484236254,0.16269226707624446,4.35068392066203,3.926274305871086,2.219806117101282,0.34398958854111794,2.5385428425227605,2.685434199868349,1.7756013931593582
2025-05-23,0.5858517010022115,8.73350050330833,7.16659174567789,6.62831352783927,0.49380854730912566,7.972056995439456,4.5864719415240085,6.231090041330496,0.37845238051602254,6.341409895607338,5.904527393180917,6.647115001840019,0.5117494398297903,7.696730950294366,7.859058222983434,6.0253164098202,0.5451902357402123,10.027873790974825,6.565209279089969,9.28830348671363,0.2974838929123252,3.5027133946789144,5.4894080571660995,2.005625620457293,0.2536935422406531,0.29267592043021007,0.3176795855435173,1.480331542809751
2025-05-24,0.5242039984857395,12.164365230801458,8.281357812568826,9.89613447519699,0.43329040390015533,7.813226762715533,5.450792618961179,7.938873949798001,0.5311318838625021,7.155471211369423,7.829299727877976,8.201117947787775,0.43773433648218785,9.334141015682917,8.393906158080199,7.512483360394858,0.5337434485843419,8.892599362834677,7.892678544469736,7.470973590632102,0.21186447054666427,2.8988468740311295,3.1733038136632437,2.0908216944082763,0.1689286189535992,2.040001593951604,3.77825659654377,2.245660408988966
2025-05-25,0.49834437646339136,5.680459369170096,8.050309025785953,8.665030134044322,0.46169786629761683,4.449083157791851,6.7043300990637915,6.345171306758226,0.41535985220950095,8.166870130737589,6.683212915257338,7.651138203304608,0.5096895776729786,7.877242937542811,8.910329655472356,6.833847008291411,0.5725574169655097,12.27742986407158,8.963410810553276,7.243917225281539,0.30513849690786243,2.7742406632561107,4.724147522282882,4.265406794202065,0.17143487449009,2.5283764733002583,2.9715870858115974,2.503295523188906
2025-05-26,0.5275096167163875,9.147718848258357,9.429922994257259,8.029498450769932,0.3987938053051311,6.43276102298642,6.870049847687943,6.720050974719342,0.5548086346127417,7.448255413267155,6.47197950654251,9.268006459541452,0.47103971294277497,6.2934043599443825,6.171278594177893,7.0680059605011785,0.4280641876804502,6.621310411968558,8.939817927775765,6.187235141595835,0.20555076984450704,4.638178854150014,2.0341251394645914,1.7220284229141727,0.15493847909407754,2.0210758064907375,3.193017688671847,3.2836638344834705
2025-05-27,0.5748868961010251,8.285115752054118,9.050702517892791,7.0250427683682455,0.4917529485735848,6.345932386014399,6.19109713916279,6.672889025864004,0.4574078947126248,10.649330242525261,6.8841957282053725,8.920358895311471,0.4153386118014705,8.938078356215394,7.669102516319352,9.036064097602594,0.5176330643975688,7.325346927702358,7.959542203604966,7.19957726178695,0.1998761186071096,2.6767294221021207,2.679588311689812,3.919477388520395,0.265513996566763,2.806475589531283,1.1181155226683246,2.020036200529212
2025-05-28,0.5583848951265366,9.275517086907849,10.368217225601557,8.826138047172453,0.44716581486604323,10.081497191297286,8.67451667375982,8.662961968673528,0.4612979688352088,7.092515245599156,8.209401129201808,8.986871246047551,0.47517883983104453,8.54252280427528,10.95183238884635,9.403173957055312,0.4868946678869789,9.862931086025409,8.973208844300522,8.74379881422921,0.23662987062144825,4.151530388530613,2.7320511824818787,3.3386485897194635,0.23685109828136391,2.8447301731176338,2.2929453660382575,3.017948508954785
2025-05-29,0.5034198240214087,8.648259349486171,8.478257972670908,11.276443382790992,0.4584056394969154,10.541105970973101,7.366737326624874,7.089970424417611,0.3783823296028642,7.4729354298498185,7.068987131508836,7.00421709209116,0.5120910593931348,10.796402637985025,9.732163433218652,9.531630411962324,0.5057380592801142,10.67365080970533,9.564382619427528,7.700479640334931,0.3389417806355726,3.9146034729135066,4.18044616228164,2.9960330188506608,0.27928734139235833,2.0732300857767023,2.037671154799592,3.264242893178987
2025-05-30,0.6459717169113631,9.087607339997206,7.12835796210229,9.998233704325372,0.5286588876574363,9.404417144955186,10.767866307578704,6.396560488098869,0.48119665326886607,12.764260551667611,8.51729095299872,9.996146937408827,0.6135006904071267,8.752839836549787,7.8603960901010295,7.263766318638382,0.5580833289697263,8.481945522745068,8.69184919680401,7.9612297860420975,0.2634012663424025,2.7380152070875607,3.8983689957410474,2.6778500565189933,0.17810386394410804,0.9884432988829905,1.6545227704616001,2.6963565403365517
2025-05-31,0.5144648504723677,7.587342754862754,7.077812994703039,10.069570677097387,0.496290811545957,5.929657466685211,7.360350992618383,6.68836687657927,0.37956584003901,5.101641390697508,7.818371194427568,8.329992375687429,0.4998551444638158,7.122740289582503,6.7819509345703235,7.583194903430656,0.47827779954870386,8.676812970993748,8.839796415684022,8.857134414027671,0.18267919118022746,2.6593146141602335,4.545937659661831,5.610740222321224,0.2027214874619779,1.738289711248164,4.548821033988428,1.2148269072605318
